Class,Text
1,"Baksana abi bÃ¼yÃ¼k konuÅŸmuÅŸ helal olsun beee BeÅŸiktaÅŸ'Ä±mÄ±n hakkÄ±nÄ± yumruklarÄ± masaya vura vura savunuyorlar! YazÄ±k!  ""TÃ¼rk futbolunun iÃ§inde namuslu ve ÅŸerefli insanlarÄ±n olduÄŸuna ben inanÄ±yorum.""  - Emre KocadaÄŸ"
1,"SÃ¼tÃ¼nÃ¼zÃ¼ sileyim BeÅŸiktaÅŸ dÃ¼ÅŸmanlarÄ±, alayÄ±nÄ±z oÃ§ sunuz inadÄ±nÄ±za BeÅŸiktaÅŸ, #halilumutmeler#mhk senin ananÄ± avradÄ±nÄ± sileyim ÅŸikeci kÃ¶pek"
1,@Gedson_1414 @Besiktas FetÃ¶cÃ¼ yada ÅŸikeci renklilerden olmaktansa. Åerefli ikinciliklere razÄ± olmak iyidir.
1,"@1907AAG6 @FerroTizziano @kanaryafenernet @Besiktas Jimnastik kulubÃ¼ olmak utanÄ±lacak biÅŸey deÄŸil, ÅŸikeci diye anÄ±lmak utanÄ±lacak biÅŸey"
1,Halil Umut Meler  Daha neler neler  Åikeci cimbom korkak fener BeÅŸiktaÅŸ'Ä±m deler geÃ§er    #HerMaÃ§aHalilUmutMeler
1,"@Besiktas @bekoturkiye Biz temizleriz"" Ã§ok manidar reklam olmuÅŸ. Ä°nÅŸallah bu ÅŸikeci kafalarÄ± temiz oyunumuz BeÅŸiktaÅŸlÄ± duruÅŸumuzla temizliycez, artÄ±k bu Ã¼lkede hakem odalarÄ±nÄ± basarak raÄŸbet gÃ¶remeyecekler.."
1,@MuratcanCetin6 @bjkbasgani BeÅŸiktaÅŸ lehinedir Ä°nÅŸAllah.
1,"Selamlar,bayramÄ±n 3. gÃ¼nÃ¼nde FenerbahÃ§e ve BeÅŸiktaÅŸâ€™Ä±n kazanmasÄ±nÄ±,Galatasarayâ€™Ä±n ise belasÄ±nÄ± bulmasÄ±nÄ± cenab-Ä± haktan niyaz ederim"
1,"@taci_kalkavan Heyecandan kusucam amk!! Sabaha kadar iÃ§tim, iki saat uyuyup kalkÄ±p temizlik yapmaya baÅŸladÄ±m. KireÃ§ Ã§Ã¶zÃ¼cÃ¼ ve Ã§amaÅŸÄ±r suyu kokteyli bile heyecanÄ±mÄ± bastÄ±ramÄ±yor!!! Allahâ€™Ä±nÄ± seversen yen BeÅŸiktaÅŸâ€™Ä±m!!!!"
1,"Sabah sabah uyanÄ±p sergen hocamÄ±n posterine tebessÃ¼m ederek gÃ¼naydÄ±n demek istanbul'a arkasÄ±ndan edip akbayram ""bekle bizi istanbul "" eÅŸliÄŸinde beÅŸiktaÅŸ videosu izlemek oÄŸlum valla bizi anlayamazlar #besiktasinmacivar #SenSampiyonOlacaksÄ±n #Besiktas"
1,Lay lay lay laaaaaaaaaaayyyyyyyy Ooooooooooooooooooo BeÅŸiktaaaaaaaaaaaaaaaaaÅŸ @Besiktas  RÄ±dvan burayaaaaa RÄ±dvaan burayaaa Åiiiiiiiiii 1-2-3 BeÅŸiktaaaaaaaÅŸ  https://t.co/CtFsxndGaE
-1,"TaraftarÄ± bu kafaya soktunuz- @Besiktas  ArtÄ±k ne desek boÅŸ, ÅŸimdi gidip kibar kibar kendinizi eÄŸlendirin-HAYAL KIRIKLIÄISINIZ-HEPÄ°NÄ°Z...YAZIKLAR OLSUNğŸ‘ @kocadagemre @adnandalgakiran @MesutURGANCILAR Kendi muhabirlerinize kendinizi Ã¶vdÃ¼rÃ¼n ama HAKKIMIZ HELAL DEÄÄ°L @KaynarErol"
-1,@tgrthabertv @tgrthaberspor @bulentuslu1903 @sabriugan @cemkucuk55 @ofunal @Oguz_Altay @ahmetercanIar @kereminan__ @PezekOzan @mtahirkum Ne ezdiler BeÅŸiktaÅŸâ€™Ä± helÃ¢l olsun.Sen hakemler sayesinde tutun sonra hafif tÃ¶kezle ay uy yok Ã¶yle.Adamlar Ã§atÄ±r Ã§atÄ±r oynadÄ±
-1,@tgrthabertv @tgrthaberspor @Oguz_Altay Ne ezdiler BeÅŸiktaÅŸâ€™Ä± helÃ¢l olsun PaÅŸalÄ±lara
-1,@demarkesports BeÅŸiktaÅŸâ€™Ä± ezdi ezdi.HelÃ¢l olsun PaÅŸalÄ±lara.
-1,@futbolarena Ne yaptÄ±nÄ±z ki bir takÄ±m koskoca bir beÅŸiktaÅŸ anca bu kadar dirayetsiz olur helal olsun size ÅŸampiyonluÄŸa giden yolda hakem kurulunun aÄŸzÄ±na sicamiyorsan sen 3 bÃ¼yÃ¼kten birisi deÄŸilsin...
-1,@ahmetaliayaydin BeÅŸiktaÅŸ diÄŸer iki ortaÄŸÄ± gibi ÅŸikeci ve hÄ±rsÄ±zdÄ±r
-1,@Muhamme43404487 @seytanicee @1905GsFc @Besiktas Ne yapayÄ±m 4 bÃ¼yÃ¼klerin hepsi ÅŸikeci yalanmÄ± sÃ¶yliyim
-1,SÄ±rf BeÅŸiktaÅŸ'a maÃ§ satmadÄ± diye KasÄ±mpaÅŸa'yÄ± satÄ±n alan Åikeci 8Tas lobisi amigolarÄ± tarafÄ±ndan Kadro dÄ±ÅŸÄ± bÄ±rakÄ±ldÄ±.PlanlarÄ±nÄ± bozdu AytaÃ§ Kara TÃœRK FUTBOLU KAPKARA @RTErdogan @kasapoglu @TFF_Org  SAVCILAR GÃ–REVE ALENEN SÄ°KE YAPIYORLAR HER MAC HAKEM ALGÄ°SÄ° VE KÄ°RLÄ° LOBÄ°LERÄ°
-1,"KasÄ±mpaÅŸa'nÄ±n BeÅŸiktaÅŸlÄ± sahibi Turgay Ciner, KasÄ±mpaÅŸa-BeÅŸiktaÅŸ maÃ§Ä±nda gol atan AytaÃ§ Kara'nÄ±n kadro dÄ±ÅŸÄ± bÄ±rakÄ±lmasÄ± talimatÄ± vermiÅŸ, SorarsanÄ±z ÅŸikeci takÄ±m FenerbahÃ§e, al birini vur Ã¶tekine..."
-1,"@Edgar_Davidss @ovuncozdem bu kafayÄ± heryerde tanÄ±rÄ±m sen tescilli ÅŸikeci beÅŸiktaÅŸ taraftarÄ±sÄ±n, sizede bedavaya reklam yaptÄ±k dedi adam, daha ne yapsÄ±n? thiamÄ± fb peÅŸkeÅŸ geÃ§erken Ã§ocuk kandÄ±rÄ±r gibi alacaklarÄ±ndan feragat ederek bonservisini eline alan yedek kaleciyi bedava vermiÅŸ gibi algÄ± yaptÄ±lar."
-1,@charlespenx @emirhankuc @siyahcoraplilar BeÅŸiktaÅŸ taraftarÄ± iÅŸine gelmedi mi Ã¶yle bir saftirik olur ki.. Af edersiniz Parmak atarsÄ±n ses Ã§Ä±karmazlar.. Kendi baÅŸkanlarÄ±nÄ±n kinayeyle karÄ±ÅŸÄ±k galatasaraya ÅŸikeci gÃ¼zellemesini anlamayacak kadar saf ve temiz yÃ¼reklidir beÅŸiktaÅŸ taraftarlarÄ± 'iÅŸine gelmeyince'
-1,@Birgl19031 @tgrthabertv @Oguz_Altay @sabriugan @bulentuslu1903 @cemkucuk55 @ofunal @ahmetercanIar @PezekOzan @mtahirkum @kereminan__ besiktas sikeci degil TESCILLI SIKECI UNUTMA  BJK NIN YAPTIGI SIKELERI TESVIKLERI ARABALARI GS RAKIPLERINE VERDIGI TESVIKLERI HERKES BILIYOR AMA SUC DEGILMIS
-1,@Sinan_B_ @alpaywashere @Besiktas yaw siktir git fenerbahÃ§e ÅŸikeci deÄŸildir galatasarayda fetocu deildir kardeÅŸim amk mallarÄ± yenilince kuduruduunuz
-1,@NusretYAVUZKAP2 @Besiktas Abi belliydi turkiyenin en bÃ¼yÃ¼k sikeci takimi besiktastir
-1,"Tecilli ÅŸikeci EskiÅŸehirspor kÃ¼me dÃ¼ÅŸmÃ¼ÅŸ darÄ±sÄ± diÄŸer ÅŸikecilerin baÅŸÄ±na.(FenerbahÃ§e, beÅŸiktaÅŸ, Sivas)  https://t.co/ftI8zwBdzE"
-1,Åikeci beÅŸiktaÅŸ
-1,"Ã–mer ErdoÄŸan Boupenza iÃ§in testten sonra 10.gÃ¼n yarÄ±n dolduÄŸundan dolayÄ± kadroya alamadÄ±ÄŸÄ±nÄ±, uzun yolculuÄŸa raÄŸmen aslÄ±nda oynatmak istediÄŸini, TALÄ°MATLARDAN DOLAYI oynatamadÄ±ÄŸÄ±nÄ± sÃ¶yledi. Åikeci FenerbahÃ§e ve BeÅŸiktaÅŸ taraftarÄ± susabilir mi artÄ±k..?"
-1,"@Besiktas sen bekle ÅŸikeci dediler korkudan kupanizi verdiniz FenerbahÃ§e sizin iÃ§in de savaÅŸti ,ÅŸampiyonluklarinizi da FenerbahÃ§e savunsun . Laf ebeliÄŸine gelince en bÃ¼yÃ¼k,duruÅŸ,efendilik, biz SÃ¼leyman Sebayiz falan diye saÃ§malayin sadece"
-1,"Galatasaray yÃ¶netimi dÃ¼zenli bir ÅŸekilde Vasat yalÄ± Ã§ocuÄŸunun, karÄ±lÄ±ÄŸÄ±nÄ± yapan Anadolu kÃ¼lÃ¼plerine ve kÃ¼Ã§Ã¼k ÅŸikeci beÅŸiktaÅŸ'a karÅŸÄ± tavrÄ±nÄ± net gÃ¶stermelidir. Bu karÄ±lara iÃ§ saha maÃ§larÄ±nda Ã§ay, Ã§orba ikram edip iyi davranmak olmaz. Hak ettikleri muameleyi gÃ¶rmeliler."
-1,@bulentuslu1903 Ã–mer ErdoÄŸan deÄŸilde Hatay- 8taÅŸ maÃ§Ä±nÄ±n son dakikasÄ±nda Hatay tarafÄ±na verilmeyen penaltÄ±. AraÅŸtÄ±rÄ±lsÄ±n. Neden verilmedi neden var uyarmadÄ±? Siz en gÃ¼zel cevabÄ± devre arasÄ± hakemleri baskÄ± altÄ±na alarak veriyorsunuz.  #algÄ±cÄ±beÅŸiktaÅŸ #ÅŸikecibeÅŸiktaÅŸ
-1,@mahmutbeey BeÅŸiktaÅŸ ve FenErbahÃ§e tescilli ÅŸikeci ama Galatasaray tescillenemeyen ÅŸikeci. Bir taraf amatÃ¶r bir taraf profesyonel Ã¶rneÄŸi. Karda yÃ¼rÃ¼ izini belli etme demiÅŸler..
-1,BunlarÄ± neden konuÅŸmuyonuz bÃ¼yÃ¼k ÅŸikeci @Fenerbahce ve suÃ§ ortaÄŸÄ± kÃ¼Ã§Ã¼k ÅŸikeci @Besiktas insanda biraz utanma olur ama nerde sizde o insanlÄ±k
-1,@siyahbeyazarsiv Ama BeÅŸiktaÅŸ ÅŸike yaptÄ± ve Avrupa kupalarÄ±ndan men edildi yani Avrupa da sizin tescilli ÅŸikeci olduÄŸunuzu biliyor
-1,@bulentuslu1903 Uefa'ya ÅŸikeci beÅŸiktaÅŸ yazdÄ±rdÄ±nÄ±z utanmaz reziller siziğŸ¦
-1,"Tescilli sikeci, Fenerbahce nin karisi ve taseronu Besiktas- Fenerbahce iliskisi uzerine -yaptiklari sikeler uzerine gidilmeli"
-1,Åikeci fenerbahÃ§e ve karÄ±sÄ± beÅŸiktaÅŸ istediÄŸi kadar biz ÅŸike yapmadÄ±k desinler. GerÃ§eÄŸin ne olduÄŸunu UEFA'nÄ±n Ã§aycÄ±sÄ± bile biliyor.
-1,Burada bile hile hurda . Åikeci beÅŸiktaÅŸ ğŸ˜¡ğŸ˜¡ğŸ˜¡
-1,"AnlamadÄ±ÄŸÄ±m bir konu var bu kÃ¼Ã§Ã¼k ÅŸikeci BeÅŸiktaÅŸ kendine bÃ¼yÃ¼k takÄ±m diyor ama, neden sÃ¼rekli vasat Ali'nin karÄ±lÄ±ÄŸÄ±nÄ± yapÄ±yorlar. Bu nasÄ±l bÃ¼yÃ¼klÃ¼k amk. YalÄ± Ã§ocuÄŸu komidinin Ã¼zerine para bÄ±rakmasa aÃ§lÄ±ktan Ã¶lecekler."
-1,BeÅŸiktaÅŸ tamam da bu gs nasÄ±l kaybedecek aq :(
-1,Yok beÅŸiktaÅŸ mÄ±ÅŸ galatasaray mÄ±ÅŸ.. ArmalarÄ±na tÃ¼kÃ¼rdÃ¼klerim kulÃ¼p mÃ¼sÃ¼nÃ¼z lan siz
-1,besiktas bÃ¼yÃ¼k takim falan degil aga besiktas bÃ¼yÃ¼k takim olsaydi simdiye 20 kez sampiyonlugunu ilan etmisti yarram besiktasdan daha bÃ¼yÃ¼k maalesef
-1,@KadirKs21754231 @Muhamme43404487 @1905GsFc @Besiktas ÅŸikeci olduÄŸunu kendi aÄŸzÄ±yla itiraf eden bir taraftar
-1,Biyerlerde birilerine ÅŸampiyon luk birilerine ÅŸikeci lafÄ± edilmicek mi denildi neden fb gs lobisine yeniliyok Ã§Ä±kÄ±n konuÅŸun @KaynarErol @erginaslan @ekremalpay8 @bulentuslu1903 @Besiktas @tekinoktay @alifuatduatepe @aliececom @atakankurt2 @Ankaraliatiba @kartalanalizcom
-1,Gs ve fb atÄ±ÅŸmasÄ± var idi ortada 59Ã¶ncesi ÅŸampiyonluk sayÄ±lÄ±r sayÄ±lmaz derken aziz baÅŸkan Ã§Ä±ktÄ± @aspor da gs ÅŸikeci dedi alenen gs suspus oldu ses cvb gelmedi @Besiktas @KaynarErol @AhmetNCebi masada kime neyi vaad ettiler konuÅŸun arkadaÅŸ neden susuyonuz neyden korkuyonuz...
-1,@Besiktas Åikeci olarak hatÄ±rlancaksÄ±n baÅŸkan...
-1,"SÃ¼tÃ¼nÃ¼zÃ¼ sileyim BeÅŸiktaÅŸ dÃ¼ÅŸmanlarÄ±, alayÄ±nÄ±z oÃ§ sunuz inadÄ±nÄ±za BeÅŸiktaÅŸ, #halilumutmeler#mhk senin ananÄ± avradÄ±nÄ± sileyim ÅŸikeci kÃ¶pek"
-1,@Birolzt63705749 @CenkTatar @bulentuslu1903 Allah halla TÃ¼rk Yargisi ne ara Besiktas yargisi oldu? Asil bu dÃ¼zmece davanin detaylarindan bir haber Cas ve Uefa bizim Ã¼lkemizin yargisindan daha iyi nasil bilsin? Bos adam gÃ¶rmek istiyorsan aynaya bak...Tescili sikeci sizsiniz. Itiraf var. Doping yapan Mesut Bakal gibi
-1,@1Paranoyag @forzabesiktas @Besiktas Åikeci Ã‡omar bak bu da en Ã§ok kupa kazanan takÄ±mlar bil bakalÄ±m sizden kaÃ§ kupa fazlayÄ±z dur sen yapamazsÄ±n hesabÄ± 25 kupa yani bi 118 yÄ±l daha biz Ã§ekilelim siz devam anca yakalarsÄ±nÄ±z ğŸ¤ªğŸ¤ªğŸ¤ªğŸ¤ªğŸ¤“  https://t.co/MJD1aKar4K
-1,@Birgl19031 @tgrthabertv @Oguz_Altay @sabriugan @bulentuslu1903 @cemkucuk55 @ofunal @ahmetercanIar @PezekOzan @mtahirkum @kereminan__ besiktas sikeci degil TESCILLI SIKECI UNUTMA  BJK NIN YAPTIGI SIKELERI TESVIKLERI ARABALARI GS RAKIPLERINE VERDIGI TESVIKLERI HERKES BILIYOR AMA SUC DEGILMIS
-1,@Sinan_B_ @alpaywashere @Besiktas yaw siktir git fenerbahÃ§e ÅŸikeci deÄŸildir galatasarayda fetocu deildir kardeÅŸim amk mallarÄ± yenilince kuduruduunuz
-1,@SafakSina1903 ğŸ˜‚ğŸ˜‚ah be canÄ±m. dÃ¼n dedik.. sizi de Ã¶pecekler....futbol katili ÅŸikeci feneri ite kaka zorla ilk ikiye sokmaya Ã§alÄ±ÅŸÄ±yorlar.. dÃ¼n keh keh gÃ¼leceÄŸine biraz kafanÄ± kullan. bunlarÄ±n hepsi bilinÃ§li. yoksa BeÅŸiktaÅŸ birinci g. saray ikinci bitmiÅŸti lig.
-1,Åikeci beÅŸiktaÅŸ
1,@Trabzonspor Her ne kadar kumpas davasÄ±nda beyniniz yÄ±kanmÄ±ÅŸ olsa ve Ã§ocuÄŸunuz hala kendinize gelmemiÅŸte olsanÄ±z helal olsun sana baÅŸkan bÃ¼yÃ¼k kulÃ¼bÃ¼m diyorsan bÃ¶yle davranÄ±rsÄ±n
1,@sporx Trabzonspor futbolcu fabrikasÄ± halini aldÄ±. Ãœretip satÄ±yorlar. Helal olsun. ğŸ‘
1,Helal olsun cidden kutlarÄ±m. Bu iÅŸ iyice Ã§ocuk oyuncaÄŸÄ± oldu. YapamÄ±yorsanÄ±z bÄ±rakÄ±n kardeÅŸim. 2010-11 ÅŸampiyonu Trabzonspor'dur. Zorunuza gitsede bu bÃ¶yledir. 1959 Ã¶ncesi ne olduÄŸu belli olmayan kupalarÄ± istersen sÄ±kÄ±ntÄ± yok ama TS hakkÄ±nÄ± ararken sÄ±kÄ±ntÄ± var. Hadi oradan TFF...
1,Lan fÃ¼ze gÃ¶nderdi helal olsun.. Ä°STE ARKADAÅLAR TRABZONLU TRABZONSPOR'LUYUM DÄ°YE GEÃ‡Ä°NENLERE Ä°ZLETÄ°N!  ADAM BÄ°ZÄ°M TAKIMI SAVUNUYOR AQ  BÄ°Z Ä°ZLÄ°YORUZ AGLÄ°YACAM..
1,"Olum Ozan Tufan gol attÄ± en iÃ§ten sevindik gole hatta Ã§oÄŸu Trabzonspor sayfasÄ± ""helal olsun yiÄŸidime"" diye paylaÅŸtÄ±, siz ise her UÄŸurcanÄ± yada Yusufu kadroda gÃ¶rdÃ¼ÄŸÃ¼nÃ¼z zaman deliriyosunuz . Lan olum artÄ±k Ã§irkeflik yapmayÄ±n bee, destek olun kÃ¶stek olmayÄ±n. #SenolGunes"
1,@Trabzonspor Helal olsun bizim uÅŸaklar
1,@Trabzonspor atan da sÄ±zden tutan da sÄ±zden elÄ±nÄ±zÄ±n degdÄ±gÄ± degerlenÄ±yo  helal olsun
1,@gizemli_q246 @kubrayImz1 @Trabzonsporum @Trabzonspor Hamsi diyenin eline verdik palamutlarÄ± ! DeÄŸil 36 sene 100 yÄ±l ÅŸampiyon olmayalÄ±m ! Yeter ki sizin gibi ÅŸikeci ahlaksÄ±z rezil olmayalÄ±m !
1,"@Bay_hamsi @infantino ÅŸikeci fenerbahÃ§e'den RÃœÅVET alÄ±p, Trabzonspor'un alÄ±n terini Ã§aldÄ±.."
1,ÅikecileriDize KupayÄ±BizeGetir TRABZONSPOR Hamsi Siksin Sizi Åikeci ibneler. Eze Eze Kupa Karadenize
1,"@Cml_VtnSvr @Duruinci1967 @Trabzonspor serefsiz tescilli sikeci. hamsi kalmadi, gel sana bi kalkan balu vereyim. azizin oglani!!!"
1,"@Bulent__Kocak @TR4BZ0NSP0R hamsi kalmadi, kalkan yermisin!? tescilli sikeci. SAMPIYON TRABZONSPOR 2011"
-1,BÄ°R HATAY SPOR LU FUTBOLCULARIN MÃœCADELESÄ°NE BAKIYORUM. BÄ°RDE TRABZONSPOR LU FUTBOLCULARIN MÃœCADELESÄ°NE. HELAL OLSUN HATAY SPOR.
-1,Trabzonspor sÄ±radan bile olmayan bir takÄ±mÄ±n kimliÄŸine bÃ¼rÃ¼nmÃ¼ÅŸÃ§esine oynadÄ±ÄŸÄ± oyunla 1 puanÄ± da hak etmedi ancak Sivasspor becerikli olsa atardÄ±. Åu futbolu iÃ§ine sindirebilen varsa helal olsun.
-1,2010-2011 de her Ã§Ä±ktÄ±ÄŸÄ±mÄ±z maÃ§Ä± kesin kazanÄ±caz hissi vardÄ± o his o seneden sonra bir daha hiÃ§ geri gelmedi. Hele ki bu sene oynadÄ±ÄŸÄ±mÄ±z futboldan utanÄ±yorum bir tane pozisyona giremeyen bir Trabzonspor yarattÄ±lar helal olsun
-1,@Trabzonspor Afferin size helal olsun Ã§ok iyi oynadÄ±nÄ±z baÅŸkan ne zaman Tv Ã§Ä±ksa konuÅŸmaya baÅŸlasa takÄ±m oynamÄ±yor akÅŸam iÃ§in izin 10 maÃ§ var ne dÃ¼ÅŸÃ¼nÃ¼yorsunuz diye soran GÃ¼ltekin e hiÃ§ biÅŸey diyemiyorum diyor bu nasÄ±l baÅŸkan
-1,@Trabzonspor Åu takÄ±mÄ± bize izlettiriyorsunuz ya size helal olsun. Trabzonspora bak Sivas kimdir lan 1 puan almak iÃ§in yatÄ±yorsunuz bu nasÄ±l futbol. NaptÄ± lan bu futbolcular yatakta kaldÄ±rÄ±p idman yaptÄ±ramadÄ±nÄ±z mÄ±??
-1,@colakkeenes @SezginALTUNTAS @Trabzonspor Sikeci hamsi. ğŸ‘‹
-1,@avciferguson @GalatasaraySK Sg lan asÄ±l ÅŸikeci fetÃ¶cÃ¼ Trabzonspor dur Galatasaray dÄ±r FenerbahÃ§e nÄ±n haklÄ± olduÄŸu her yerde kanÄ±tlandÄ± yersen hadi yÃ¼rÃ¼ pis hamsi
-1,"@kakaleyte61 Åikeci trabzonspor eski baÅŸkanÄ± Sadri Åener nerede, trabzonspor un kayÄ±tlarÄ± neden sÃ¼men altÄ± edildi. ÅÄ°KE yi alenen yapan trabzonspor kulubu Sadri Åener fÃ¶te avukatlarÄ± niye korudu, 10 milyon euro fetÃ¶ ye niye verildi, hamsi beyinliler,"
-1,"@Stinson1907 @Trabzonspor hem fetÃ¶cÃ¼ler hem orospuÃ§ocuklarÄ±... ilkokul Ã§ocouguna anlatsan anlar, bunlarda hamsi kadar beyin olmadÄ±ÄŸÄ± ve ahlaksÄ±z ÅŸerefsiz ÅŸikeci olduklarÄ± iÃ§in ev sahibini bastÄ±rmaya Ã§alÄ±ÅŸÄ±yorlar hala. ÅŸike yaparak ÅŸampiyon olamamÄ±ÅŸ tek takÄ±mdÄ±r dÃ¼nyada damatspor..."
-1,BazÄ± beynim yok tweetleri:  Ã‡upamizu verun da UÄ°YY hamsi Devlet Trabzonspor'u kolluyor Åikeci Trabzon Sosa'mizu verun da Biz Cimbom'u 6-0 yendik
-1,@Trabzonspor Bos yapma paramÄ±zÄ± var ÅŸikeci hamsi anca kendi hamsi kafalÄ± taraftarÄ±nÄ± kandÄ±rirsÄ±n
-1,@Trabzonspor Sikeci damatspor aciklama yapiyor lan kosun.  Amk un hamsi beyinlileri...
-1,@lilhamsi61 Neden Fenerbahce ÅŸikeci olsunki 2010 2011 sezonunda Fenerbahce Trabzonspor u Galatasaray Ä± BeÅŸiktaÅŸ Ä± para veripmi domalttÄ± paramÄ± aldÄ±nÄ±z bak bu yere atan kendini oyuncu kamil sizde neden ÅŸike yaptÄ±ÄŸÄ± iÃ§in gol yemek iÃ§in hamsi gibi attÄ± yere kendini  https://t.co/EzEAQ1F3Vo
-1,"@KARTALSPOR13 @12numaraorg @Trabzonspor sike yapan sizsiniz, men yiyen sizsiniz, Fenerbahce yerine haksiz yere champlig katildiniz, bide utanmadan bize ÅŸikeci diyorsun..hamsi beyinli"
-1,Ne oldu hamsi sezonu bitti oraya bura hamzi gÃ¶nderemeyince bÃ¶yle kalÄ±rsÄ±n ÅŸikeci Trabzon #Trabzonspor #LCWaikikiDestek #AyasofyaCamii #
-1,@elbrus1763_1864 Ula ÅŸikeci hamsi bak ÅŸike bÃ¶yle yapÄ±lÄ±r umut kalye giderken Kamil Ahmet Ã‡Ã¶rekÃ§i. kendini yere hamsi gibi atÄ±yor ÅŸuan Trabzonspor da Futbol oynuyor ÅŸikeci hamsiler sizi  https://t.co/EzEAQ1F3Vo
-1,"@Trabzonspor Cidden hamsi  https://t.co/GIGyHKFKK7 sizi Galatasaray'Ä± BeÅŸiktaÅŸ'Ä± eze eze yendiÄŸimiz,bizi ÅŸampiyonlar ligine gÃ¶ndermedikleri sezondan bir sezon sonra Avrupa Ligi'nde yarÄ± final oynadÄ±k.Ya siz sizde anca bizi yensin diye Anadolu kulÃ¼plerine prim verin.Siz ÅŸikeci birer hainsiniz."
-1,@mustafaETS @Trabzonspor @EmniyetGM O maÃ§ yaÄŸmurluydu gayet normal sen ÅŸuna bak ÅŸikeci hamsi  https://t.co/8wKfUssnAu
-1,@SeneHep_2011 @ibrahimertuerk Lan yarÄ±m beyinli ÅŸikeci hamsi bundan bÃ¼yÃ¼k belgemi var bu yere atlayan oyuncu ÅŸuan trabzonspor da tesadÃ¼fmÃ¼ Rizespor uda ligden dÃ¼ÅŸÃ¼rdÃ¼nÃ¼z ÅŸikeyle bursaspore dÃ¶melip neyin hikayesini yapÄ±yon amk
-1,"Trabzonspor un men ediliÅŸini dilime doladÄ±ÄŸÄ±m iÃ§in, bir hamsi bana diyor ki; ""CAS dan donerse ne diyeceksiniz?""  FetÃ¶ kumpasÄ± mahkemelerce onanmis kulÃ¼be 9 yÄ±ldÄ±r ÅŸikeci diyen kafa soruyor bu soruyu..."
-1,@bbosports @Trabzonspor Adamlar tescilli ÅŸikeci kaale almaya gerek yok ...bunlar deÄŸilmi polis arabalarÄ±nÄ± ters Ã§evirip yakan la sizde hamsi kadar beyin yok mallar topluluÄŸu
-1,"@orhanctlbas52 Bunu, Bursasporun altÄ±na yatÄ±p, Rizeyi kÃ¼me dÃ¼ÅŸÃ¼ren ÅŸikeci Trabzonspor takiminin hamsi beyinli taraftarÄ±nÄ±n sÃ¶ylemeside komik olmuÅŸ. ğŸ˜‚ğŸ˜‚ğŸ˜‚"
-1,@GokhanSaralTS @ErolBilecik @Trabzonspor Daha TÃ¼rkÃ§eyi  bilmiyor bu hamsi beyinli sikeci senin babandÄ±r
