Class,Text
-1,@mehmeta96763654 @adancenk61 @TFFSuperLig @Trabzonspor Bak hamsi beyinli ÅŸimdi sana ahlak fukarasÄ± kim ÅŸikeci kim fetÃ¶cÃ¼ kim gÃ¶stereyim bizde verilmeyecek hesapta cevapta olmaz neymiÅŸ Bekir FENERBAHÃ‡Ede oynamÄ±ÅŸ futbolcu Ã¼zerinden fetÃ¶cÃ¼ aramaya kalkarsan salak durumuna dÃ¼ÅŸersin. BunlarÄ± iyi oku belgeli ÅŸikeci ve fetÃ¶cÃ¼ kimmiÅŸ gÃ¶r  https://t.co/8bYyK4Vm6a
-1,@ceyhan_mustafa @KanalRizespor @Trabzonspor Hamsi kadar beynin yok laf mu soktun Ã§eeenn  Son hafta Rizeye bekliyoruz seni ÅŸikeci cocuk adam
-1,@eneserata @Trabzonspor Ahahahahahahahha. Ulan hala ÅŸike diyorsunuz cidden sike sÃ¼rÃ¼lecek beyniniz yok. ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ Olum bu Ã¼lke sizden bÃ¼yÃ¼k ÅŸikeci mi gÃ¶rdÃ¼. Sizin 2. olmanÄ±z ÅŸikenin en bÃ¼yÃ¼k Ã¶rneÄŸi zaten. Bu iÅŸleri bÄ±rakÄ±n gidip hamsi falan tutun sizi bu konular aÅŸar.
-1,"@Trabzonspor 2010-2011 ÅŸampiyonu FENERBAHÃ‡EDÄ°R. ÅŸikeci hamsi kafalÄ±lar, tek misyonunuz bu dimi, fener maÃ§larÄ±nda iÃ§inizden geÃ§iyor evinizde adiler."
-1,"@yavrumzeki @konyaspor @Trabzonspor Åikeci derkeeen?? Ay gÃ¼lÃ¼m benim.Zaten BursanÄ±n altÄ±na yatan, emek hÄ±rsÄ±zlÄ±ÄŸÄ± yapan da benim demi.Hadi hamsi ye de beynin geliÅŸsin. ğŸ˜‚ğŸ˜‚"
-1,"@KASRANOGLU_ @atgresmi GÃ¶tÃ¼ sikilmiÅŸ hamsi beyinli cahil seni, ÅŸikeci trabzonspor daha dÃ¼n Kayseri ve Bursaâ€™ya maÃ§ sattÄ±nÄ±z gÃ¶t herifler"
-1,@AbdullahTRZ61 @atavratcorap @furkan_ts_77 @kuzeyin_Kralii @bahcekapilii61 @Trabzonspor Åikeyle 2. Olan sensin. Åikeci hamsi
-1,"@Trabzonspor__FC Amk hamsi beyinlileri, yÄ±kÄ±lasÄ± kahpe dediÄŸiniz dÃ¼zeni yaratan sizlersiniz ! Bursaya maÃ§Ä± satarken neredeydi bu duruÅŸunuz ? Bursaâ€™dan gol yerken â€œoleyâ€ diye baÄŸÄ±rarak mÄ± kÃ¶tÃ¼ dÃ¼zeni yÄ±kacaktÄ±nÄ±z lan !? Åikeci ÅŸerefsizler, TÃ¼rk futbolunun yÃ¼z karasÄ±sÄ±nÄ±z !!"
-1,@Furinaxx @nesrinerdogan61 @BeyHelios @edanurterzi61TS @Trabzonspor @COSTIEZMANN7 Kupa mÃ¼zemizde asdasd Hamsi beyinliler asdasd Trabdonspor asdasd Åikeci trabzon asdasd  KaldÄ± mÄ± baÅŸka neyi kanÄ±tlama Ã§abasÄ± bu
-1,@nesrinerdogan61 @BeyHelios @edanurterzi61TS @erdemckr34 @Trabzonspor @COSTIEZMANN7 Åikeci diyene bak geÃ§en sene bursaya maÃ§ verdiler amk hamsi beyinlisi ğŸ˜‚ğŸ˜‚
-1,@DrstAdam7 @Trabzonspor Åikeci hamsi aÄŸlama
-1,"@Trabzonspor Haddini bil hamsi! Galatasaray kim sen kim? Sen kendi hakkÄ±nÄ± savunmayÄ±p ÅŸikeci olduÄŸunu kabul ediyosun. Biz gerÃ§ekleri sÃ¶yleyip, haklÄ± Ã¶vÃ¼nÃ§ tablomuzu gÃ¶sterince mi zorunuza gitti? HakkÄ±nÄ± savunmak sana kalmÄ±ÅŸ ama haddini bil Trabzonspor"
-1,@ofluKENANN @Trabzonspor Kes ÅŸikeci hamsi
-1,@Kosifoglu61 @Trabzonspor Ne diyin sen ÅŸikeci hamsi  https://t.co/wybRy6rOcX
-1,@Yasin80323142 @alexdesouzaaa74 @tfln61 @brkyomur @kucoyeoni @sessiz_muhalif @Trabzonspor AnanÄ± 25 milyon fenerli siksin ÅŸikeci hamsi
-1,@Kbly3460 @Trabzonspor Åikeci hamsi kÃ¶yÃ¼ne dÃ¶n  https://t.co/1w9Q50bCye
-1,@deepimpect34 @agag_hag @Trabzonspor TÃ¼rk bayraÄŸÄ± koymuÅŸ bide ÅŸikeci hamsi
-1,@Trabzon_Spor61_ @Trabzonspor sizden ala ÅŸikeci mi var lan hamsi beyinli
-1,@Trabzonspor Amq sikeci hamsi beyinlileri ğŸ˜‚
-1,@ugurmarsel @CemKiran_61 @ogzhnci @VirAfra61 @alemdarerkam @Trabzonspor Amk ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ siz kuduruyorsunuz kupa sahibinde ben sizle taÅŸsak geciyom 2 hamsi beyinli bize ÅŸikeci dese ne olur martÃ­ bokuyla deniz kirlenmez
-1,@CemKiran_61 @SamilEtoo11 @VirAfra61 @alemdarerkam @Trabzonspor O sezondan sonra tek ÅŸampiyonluÄŸumuz ersun yanal dÃ¶nemi o zaman hocanÄ±z da ÅŸikeci ğŸ˜… Az beynini kullan hamsi ye ye ye nereye kadar
-1,@ykotrabzon61 @EsmaEyuboglu burasÄ± leÅŸ gibi hamsi kokuyor buras...... Oooo oley oley ÅŸikeci ÅŸikeci trabzonspor kufurleri aynen iade ediyorum
-1,@k_a_c92 Åikeci trabzonspor ve hamsi beyinli aptallara gitmen itici olmuÅŸ ne kadar trabzonsporlu varsa hepsini ....... mal gibi ÅŸehir mal gibi takÄ±m
-1,"@sivasspor @Trabzonspor Lan Trabz10'lu Ne Kadar Ã‡ok YavÅŸak Burdaymis Ne BÃ¼yÃ¼ksÃ¼n Ve Sivas'im Hamsi PiÃ§lerinin ÅŸikeciligi Ortaya Ã‡Ä±ktÄ±!, Åikeci Trabz10! gayseriBursa"
-1,Trabzon kendine yakÄ±ÅŸanÄ± yaptÄ± bizleri ÅŸaÅŸÄ±rtmadÄ±n ÅŸikeci hamsi spor @Trabzonspor
-1,@Trabzonspor KaÃ§a sattÄ±nÄ±z maÃ§Ä±?  AsÄ±l ÅŸikeci sizsiniz hamsi kafalÄ±lar
-1,YÄ±llardÄ±r ÅŸikeci dediÄŸiniz FB.den ne farkÄ±nÄ±z kaldÄ± hamsi beyinliler ? @Trabzonspor
-1,bursaya yatarak fenerbahÃ§eye ÅŸikeci demeye hakkÄ±nÄ±z kalmamÄ±ÅŸtÄ±r ÅŸikeci hamsi @Trabzonspor
-1,"Mk hamsi kafalÄ±larÄ±, fenere ÅŸikeci diye senelerdir sÃ¶yleniyonuz yok kupamÄ±z yok bilmem ne. Sizin bu yaptÄ±ÄŸÄ±nÄ±z ne?  @Trabzonspor"
-1,"Sivas'a mayÄ±s'da hamsi gÃ¶nderen, Buca maÃ§Ä±nda ayaÄŸÄ± kayan futbolcuyu transfer eden baÅŸ ÅŸikeci sizsiniz. Bari bir kez dik durun @Trabzonspor"
-1,ÅŸikeci orospu cocu trabzonspor amÄ±na kodumun hamsÄ± kafalÄ±larÄ± kg var oynadÄ±k 1 gol atmadÄ±nÄ±z biler ananÄ±zÄ± sÄ±kÄ±yÄ±m
-1,FenerbahÃ§eye kÃ¼fÃ¼r edersiniz elin oÄŸlu Ä±ÅŸte bÃ¶yle koyar susarsiniz beter olun baÅŸ ÅŸikeci adi @Trabzonspor un ÅŸerefsiz hamsi beyinli tarftarÄ±
-1,Mesut Ã–zili Transfer Ederek DÃ¼nya BasÄ±nÄ±na Konu Olan FENERBAHÃ‡EğŸ’›ğŸ’™ğŸ˜ - MuÄŸdat Ã‡elik'in YaptÄ±ÄŸÄ± Åike Ä°le DÃ¼nya BaÄ±nÄ±na Konu Olan galatasarayğŸ‘ğŸ‘¶ ARAMIZDA Ã‡OOOOOK FARK VAR Ã‡OOOOOK!
-1,@AslanStatistic gÃ¼Ã§lÃ¼ degilsen is bitiremiyeceksen galatasaray a baÅŸkan olmuycan dursun bey
-1,@ChampionCimbom gerekenler yapÄ±lmadÄ±ÄŸÄ±na gÃ¶re ne olacak istifa OlmasÄ±n mÄ± yine de?
-1,@Cimbom10linee BU MALLAR O DÃ–NEMDE BAÅKAN OLSALARDI Ã–LE DERLERDÄ° KEÄ°SN
-1,"@Cimbom10linee gs li olarak bilinen muhabir, yazar kim varsa surekli konusuyor sureklide karavana atiyor."
-1,@Cimbom10linee ozamanlarda bile bÃ¶le mal bi yÃ¶netim yoktur eminim
-1,@CimbomGSaray_ ÅŸu adamÄ±n resmini ne koyup duryorsunz bÃ¼tÃ¼n moralmi alt Ã¼st ediyor vizyonsuz baÅŸkan bile dmeye dilim vermiyor @GalatasaraySK
-1,@GalatasaraySK @dursunozbek2015 Arap sen transfer yapma bokunu Ã§Ä±karÄ±yosun.
-1,@GalatasaraySK 4 yÄ±ldÄ±zlÄ± Galatasaray Ä±n sadece adÄ± kalmÄ±ÅŸ yazÄ±k ğŸ‘ğŸ‘ğŸ‘
-1,@GalatasaraySK allah sizin gibi yÃ¶netimin bin tÃ¼rlÃ¼ belasÄ±nÄ± versin Ã§apsÄ±zlar telles i sattÄ±nÄ±z sÄ±rada snÄ±jder var sanÄ±rÄ±m onuda satÄ±n
-1,@GalatasaraySK DURSUN Ã–ZBEÄÄ°N EN BÃœYÃœK BAÅARISI R.MADRÄ°D BAÅKANIYLA AYNI KAREDE OLMAK.
-1,@GalatasaraySK nin mutfaginda komi bile olamayacak adami baskan yaptiniz @GalatasaraySK nin altina dinamit koymak ile mesgul!
-1,@GalatasaraySK ÅŸu koca kulÃ¼bÃ¼ sÄ±radan yaptÄ±nÄ±z ya artÄ±k sizlere sÃ¶leyecek laf kalmadÄ± artÄ±k sÃ¶zÃ¼n bittiÄŸi yerde bu taraftar bilesiniz
-1,@GalatasaraySK transfer yapin arkadas bu ne beceriksizlik takimin durumu ortada 3tane iyi futbolcu lazim yoksa nanay gulum busene.!!!
-1,"@gokhanemre1905 @GalatasaraySK yazÄ±klar olsun size ... Bu taraftar kombine alÄ±r , forma alÄ±r ve Sabri 'yi saÄŸ bekte izler"
-1,@Haluk_Yurekli Yok ortada futbol var ama adÄ± vardÄ±. Galatasaray bugÃ¼n Ã§ok kÃ¶tÃ¼ ğŸ‘ oyun oynadÄ±.
-1,@hunharca_54 bÃ¼tÃ¼n hayallerimi yÄ±ktÄ±n insafsÄ±z ![ğŸ˜’](https://abs-0.twimg.com/emoji/v2/svg/1f612.svg) ![ğŸ˜’](https://abs-0.twimg.com/emoji/v2/svg/1f612.svg) @GalatasaraySK
-1,@resullok @GalatasaraySK sabri Ã¶lmeden almazlar
-1,@webaslan Galatasaray da ne doÄŸru yapÄ±lÄ±yor ki ğŸ‘ğŸ‘â¤ğŸ’›
-1,#FenerinMaÃ§Ä±Var Galatasaray muhabirleri net pis insanlardÄ±r ğŸ‘ https://t.co/IMCkPTPsUz
-1,#Galatasaray GÃ¶rdÃ¼ÄŸÃ¼m kadarÄ±yla bu sene forma aldÄ±rmayacaksÄ±nÄ±z... bu ne yahu ParÃ§alÄ±yÄ± bile ne hale getirmiÅŸsiniz... @GalatasaraySK @GSStore ğŸ‘ https://t.co/oOzx4pVw4M
-1,ğŸ‘ Galatasarayâ€™da transfer B-Ä°-T-M-E-Z derken ÅŸaka yapmÄ±yorlardÄ±
-1,80 gÃ¼nde transfer yapamayan vizyonsuz Galatasaray yÃ¶netimi 10 gÃ¼nde mi yapacak ... Vizyonsuzlar @GalatasaraySK
-1,"Abi Dursun'a sÃ¶vmekten baÅŸka Tweet atasim yok benim, adamda karakter varsa istifa eder. @dursunozbek2015 @GalatasaraySK"
-1,"Adamsan istifa edersin Hamza ... TakÄ±mÄ±'n iÃ§ine ettin , Galatasaray'a yakÄ±ÅŸmayan kÃ¼Ã§Ã¼k gelen biri..."
-1,Allah Galatasaray taraftarÄ±nÄ± bu yÃ¶netim ile sÄ±nÄ±yor hepimiz cennetligiz ins
-1,Allah rÄ±zasÄ± iÃ§in ne olur istifa et dursun sen sahtekar bir insansÄ±n Galatasaray baÅŸkanlÄ±ÄŸÄ± sana cok fazla. #DursunÃ–zbekistifaEt
-1,Amk herÅŸeyin Ã§akmasÄ± var bide siz kendiniz yaratÄ±n cinconlar ![ğŸ˜†](https://abs-0.twimg.com/emoji/v2/svg/1f606.svg)
-1,apartman yÃ¶neticileri sizin yaptÄ±ÄŸÄ±nÄ±z hatalarÄ± yapmaz be geri zekalÄ±lar... #Grosskreutz @GalatasaraySK
-1,Beceriksiz yÃ¶netim GalatasarayÄ± bu hale getirenler utansÄ±n son transfer gerÃ§ekleÅŸmedi malesef..
-1,Beceriksizler @GalatasaraySK
-1,Beceriksizler ordusu @GalatasaraySK
-1,Beceriksizler!! @GalatasaraySK
-1,ben ÅŸahsen Ã¶le bi manyaklÄ±k beklerim sizden ÅŸaÅŸÄ±rmam @GalatasaraySK
-1,Benfica da Atletico da Galatasaray'dan iyi. Gs bu ikisini geÃ§emez.
-1,Berbat bir oyun oynayan Galatasaray ğŸ‘
-1,BÄ±rakÄ±n GALATASARAY tarihinin en fiyasko yÃ¶netimini amatÃ¶r kulÃ¼pler bundan kÃ¶tÃ¼ yÃ¶netilenez hiÃ§ umudum yok ama ins en kÄ±sa zamanda kurtluruz
-1,Biraz geÃ§ kalmadÄ±nÄ±z mÄ± aÃ§Ä±klama yapmak iÃ§in ? Ã‡ok mu dÃ¼ÅŸÃ¼ndÃ¼nÃ¼z amk ![ğŸ˜‚](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg) ![ğŸ˜‚](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg) @GalatasaraySK
-1,Biz elbet 4. yÄ±ldÄ±zÄ± takÄ±caz ama siz asla 100. yÄ±lÄ±nÄ±zda ÅŸampiyon olamayacaksÄ±nÄ±z @GalatasaraySK
-1,Bizim Avrupa Liginde ki grup GalatasarayÄ±n Å.Liginde ki grubundan gÃ¼Ã§lÃ¼... Kim lan bu klÃ¼bÃ¼n cÃ¼nÃ¼bÃ¼...
-1,Bu Galatasaray yÃ¶netimi beni sinir ediyor be kardesim
-1,Bu kadar acemi bu kadar liyakatsiz bir yÃ¶netim gÃ¶rmedim GALATASARAY YÃ–NETIM ISTIFA
-1,"Bu taraftar , her kelimesini her cumlesini yalan ile bezemis baskan istemiyor! O yuzden #DursunOzbekÄ°stifa #Galatasaray @GalatasaraySK"
-1,Cimbom eski futbolcularina seferberlik gorev kagidi yollamis transfer yapamayinca
-1,Ã‡ARÅAMBA PAZARINI MI BEKLÄ°YORSUNUZ HADÄ° AÃ‡IKLAYIN ARTIK ULAN BÄ°R Ä°KÄ° TRANSFER. @GalatasaraySK
-1,Daha transfer yapamÄ±yosunuz ezik misiniz amk ya !!!! @GalatasaraySK
-1,Delirdim. Mutlusunuzdur insallah @GalatasaraySK
-1,Denayer de Galatasarayla gÃ¶rÃ¼ÅŸmeye geldiÄŸini deny etmiÅŸ. AdamÄ± gÃ¶rÃ¼ÅŸemeden elinden kaÃ§Ä±rmÄ±ÅŸ amk vasÄ±fsÄ±zlarÄ±.
-1,dursun Ã¶zbek istifa yÃ¶netim istifa yazsak neye yarar taraftarÄ± takan mÄ± var? #Galatasaray
-1,Dursun Ã¶zbek istifa. ...... @GalatasaraySK
-1,Dursun Ã¶zbek umut bulutuda al git hiÃ§ bu kadar nefret etmemiÅŸtim cimbomlu oldugumdan
-1,"Dursun Ã–zbek, Galatasaray camiasÄ±na kara bir lekedir!!"
-1,"En iyisi gÃ¶tze'yi alÄ±n siz..adam uyum saÄŸlayamaz,kÃ¶tÃ¼ oynarsa ""adam gÃ¶tze,biz napalÄ±m"" dersiniz..#Galatasaray #DursunOEzbekÄ°stifa"
-1,Galatasaray ballÄ± yere dÃ¼ÅŸtÃ¼ A ya gelseydi gÃ¶rÃ¼rdÃ¼m nasÄ±l hopluyorlar
-1,Galatasaray baÅŸkanÄ± tam bir gavat bu adamÄ± nasÄ±l baÅŸkan seÃ§miÅŸler amk
-1,"Galatasaray hakem yardÄ±mÄ± almadan oynarsa,feci gÃ¼mledi."
-1,Galatasaray iyi yirtti yine bi A grubu gelseydi boku yemislerdi
-1,Galatasaray kimseyi alamaz boÅŸuna transfer beklemeyin
-1,Galatasaray kulÃ¼bÃ¼ bÃ¼yÃ¼k taraftarÄ±nindir.ya bizim sesimize kulak veririsiniz yada tez vakitte defolup gidersiniz. @GalatasaraySK
-1,GALATASARAY lÄ±lar kendi Sirketinizde azÄ±nlÄ±ga dÃ¼ÅŸtÃ¼nÃ¼z http://hanogluhakan.com/tr/pagedetail/galatasarayhisselerikiminelinde/186â€¦ â€¦ Gercekler ACIDIR..
-1,"Galatasaray Manchester Cityden kiralamak istediÄŸi Jason Denayer, transfer gÃ¶rÃ¼ÅŸmesi yapmadan Ä°stanbulâ€™dan ayrÄ±ldÄ±. Beceriksiz YÃ¶netim"
-1,Galatasaray mevsimlik oyuncu transferlerine baÅŸlamÄ±ÅŸ. Rezillik ğŸ‘
-1,Galatasaray out ğŸ‘
-1,GALATASARAY REZIL FUTBOL KULUBU
-1,Galatasaray tarihinin en rezil yÃ¶netimi. KulÃ¼be daha fazla zarar vermeden Dursun Ã–zbek derhal istifa etmeli
-1,"Galatasaray'da o kadar Ã§ok deÄŸiÅŸmesi gereken ÅŸey var ki...ğŸ™„ Nereden nereye...ğŸ˜¥ Riera, Sneijder, Melo, Ujfalusi, Drogba gibi hem kaliteli hem de iÅŸ ahlakÄ± olan adamlardan Belhanda, Feghouli, Arda, Diagne, Ã–mer Bayram, Emre Akbaba'ya...ğŸ‘ Bu aÄŸÄ±r vasÄ±ta temposuz oyunla ligde ğŸ˜£"
-1,"Galatasaray'Ä± bu durumlara dÃ¼ÅŸÃ¼renler utansÄ±n!!!!Dursun Ã–zbek, Hamza...Aziz yÄ±ldÄ±rÄ±m ne diyor Ä°brahimoviÃ§'e 14 milyon veririm .Olay bu iÅŸte"
-1,"Galatasarayâ€™Ä±n kiralamak istediÄŸi Jason Denayer, transfer gÃ¶rÃ¼ÅŸmesi yapmadan Ä°stanbulâ€™dan ayrÄ±ldÄ±. Hahahahhahahahahhahahahahahahahahhahahaha"
-1,GeÃ§miÅŸ olsun vizyonsuz Galatasaray yÃ¶netimi transfer yapmadan transferi kapattÄ± ... Yuhhhh
-1,GelmiÅŸ geÃ§miÅŸ en kÃ¶tÃ¼ yÃ¶netim. HiÃ§ bir dÃ¶nemde galatasaray bu kadar aciz olmadÄ±. Bir transfer bile yapamÄ±yorsan biran Ã¶nce o koltuÄŸu terket
-1,GÃœLÃœMSEYÄ°N DÃœNYA'YA REZÄ°L OLDUNUZ! @galatasaraysk
-1,GÃ¼nÃ¼mÃ¼zde bir salak @GalatasaraySK bir transferi bile beceremiyor. Fifahahahahahaa
-1,"Hala hahaha ezik cincon, fenev kafasÄ±nda olup futboldan anladÄ±ÄŸÄ±nÄ± sanan kÄ±zlarÄ± imha etmek gerek"
-1,HamzaoÄŸlu'nun egolarÄ± yÃ¼zÃ¼nden takÄ±mÄ± parÃ§aladÄ±nÄ±z #Galatasaray
-1,HAMZAYI BAÄKURDAN EMEKLIYE AYIRMA ZAMANI GELDI ARTIK @GalatasaraySK
-1,"Hayattan soguttu bizi yonetim, bravo @GalatasaraySK"
-1,HOLLANDA ZATEN DÃ–ÅEYECEK BOÅUNA FATÄ°H TERÄ°ME KÃ–LELÄ°K YAPIYOSUNUZ @GalatasaraySK
-1,Iki tane son dakika kazigi transferi bekliyoruz pandev dzemaili ayari @GalatasaraySK
-1,Istifa edin yÃ¼reksiz korkak insanlar! hÃ¼sran yaÅŸatamazsÄ±nÄ±z bu taraftara! BurasÄ± GALATASARAY kÃ¼Ã§Ã¼lerek ne elde edeceksiniz?@dursunozbek2015
-1,Ä°stifa edin Ã§ekip gidin @GalatasaraySK
-1,Koskoca Galatasaray camiasÄ±na bu tarla stad yakÄ±ÅŸÄ±yor mu ya bide zeminin kapatÄ±lmÄ±ÅŸ halii yazÄ±kkk Ã§okk yazÄ±kkk ğŸ‘ #galatasaray #GSvKSM
-1,Koskoca kulÃ¼bÃ¼ bir avuÃ§ beceriksiz emanetÃ§i yÃ¶netiyor @GalatasaraySK babanÄ±zÄ±n malÄ± deÄŸil bilgi vermek zorundasÄ±nÄ±z
-1,Lan ÅŸu Cincondaki kura ÅŸansÄ± bizde olsa 2652616 kere almÄ±ÅŸtÄ±k UEFA yÄ±.. Vay akaminko ya
-1,Maddi aÃ§Ä±dan sÄ±kÄ±ntÄ±mÄ±z olmasÄ± normal takÄ±ma daha ne futbol da ne basketbol da sponsor bulunmuÅŸ deÄŸil diÄŸer branÅŸlarda belki @GalatasaraySK
-1,MÄ°LLET CHELSEA DAN ALIYO ONLARDAKÄ° VÄ°ZYON BÄ°LE SENDEN FAZLA @dursunozbek2015 @GalatasaraySK
-1,"NasÄ±l bir galatasaray yalakalÄ±ÄŸÄ±dÄ±r buğŸ‘ğŸ‘ğŸ‘YUH- @aspor #sporgÃ¼ndemi SaÄŸlÄ±k bakanlÄ±ÄŸÄ±na baÄŸlÄ± ambulans uÃ§aÄŸÄ±nda bir TÃ¼rk vatandaÅŸÄ± olarak benim de hakkÄ±m var ise , gs'ye helÃ¢l etmiyorumğŸ”’"
-1,Ne 1 gÃ¼n ne 1 saat. Koskoca Galatasaray'Ä±n transfer yetiÅŸtiremeyen acizlere ihtiyacÄ± yok. #DursunOzbekÄ°stifa
-1,Ne kadar gerizekalÄ± bu yÃ¶netim aq kÃ¼Ã§Ã¼cÃ¼k Ã§ocuk bile sizin yaptÄ±ÄŸÄ±nÄ±zÄ± yapmaz lan @GalatasaraySK
-1,O BAÅKAN BOZUNTUSU ÅUNU UTANMADAN YAZDIRABILIYOR DÄ°MÄ°? YAZIKLAR OLSUN @GalatasaraySK
-1,"o koltuklarÄ± terk etme zamanÄ±nÄ±z geldi, parasÄ± olan ama iki kelimeyi getirip cÃ¼mle kuramayan, beceriksiz insan topluluÄŸu @GalatasaraySK"
-1,Orospu cocugu galatasaray daha ballÄ± bir kura gelemezdi aq
-1,REAL MADRÄ°D HER SIKILDIÄINDA GALATASARAYI Ã‡AÄIRIP TOKATLAYIP YOLLUYOR ![ğŸ˜‚](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg)
-1,Resmi internet sitemiz bile rezil yaa..burak'a yapÄ±lan teklifi newcastle united olarak yayÄ±nlÄ±yor..yazÄ±k yazÄ±k #Galatasaray @_ertemsener
-1,Rezalet takim maalesef clye gidiyor umarim kayyuma gidersin GalAtasaray beni bile soguttun kendinden #DursunOzbekÄ°stifa
-1,Sacma sapan transferleri neden yapiyorsunuz anlamiÅŸ degilim @GalatasaraySK
-1,"Sneijder ile kontrat yenileme yapmazsanÄ±z , Adam'Ä± bÃ¶yle kÃ¼stÃ¼rÃ¼rsÃ¼nÃ¼z ... Vizyonsuzlarrrr @GalatasaraySK"
-1,Susar mÄ±sÄ±n gerizekalÄ± Galatasaray'lÄ±lar aÄŸlÄ±yor ÅŸuan.
-1,ÅŸu an ki yÃ¶netime aÄŸÄ±z dolusu kin nefret kusmak istiyorum.. bu kadar yalancÄ± dÃ¼zenbaz iÅŸbilmez yÃ¶netim olmadÄ± olamaz @GalatasaraySK
-1,tarihin en vasÄ±fsÄ±z yÃ¶netimisiniz ayrÄ±ca liselilerin amk @GalatasaraySK
-1,Terraneoyu 5 gÃ¼nlÃ¼ÄŸÃ¼ne verelimde transfer yapÄ±n yazÄ±k @GalatasaraySK
-1,TRANSFER EKÄ°BÄ°NE KADIN ALIN AMK SÄ°ZDEN Ä°Ä° BECERÄ°R @dursunozbek2015 @GalatasaraySK
-1,U21 i de bozdunuz amk @GalatasaraySK
-1,Ulan adama da yazÄ±k aylarca futbol oynayamacak sizin beceriksizliÄŸiniz yÃ¼zÃ¼nden. Istifa edin. @GalatasaraySK
-1,Ulan bi oyuncuyu bile.almayi beceremiyo la bole baskan mi olur haha ![ğŸ˜](https://abs-0.twimg.com/emoji/v2/svg/1f601.svg) @GalatasaraySK
-1,Ulan onla anlaÅŸmaya yakÄ±n bunla anlaÅŸa yazdÄ± ÅŸunla dÃ¼ÅŸtÃ¼ kalktÄ± olum ALIN ARTK BIRINI LAN @GalatasaraySK
-1,usulsÃ¼zlÃ¼k nedir en iyi galatasaray bilir
-1,utanmasanÄ±z sabri Ã¶lse kemiklerini kadroya koyacaksÄ±nzÄ± amk salaklarÄ± @GalatasaraySK
-1,ÃœNAL AYSAL'IN tÄ±rnaÄŸÄ± olamazsÄ±nÄ±z siz @GalatasaraySK
-1,Vizyonsuz baskan vizyonsuz teknik direktor. Sonra Galatasaray basarisiz.
